label,group_id,split_id,group,target,c1_m1,c2_m1,c1_m2,c2_m2,c1_m3,c2_m3,c1_m4,c2_m4,t -> c2,t -> c1,c2 -> t,c2 -> c1,c1 -> t,c1 -> c2,permute
1,1,0,1,"chainer/chainer,tensorflow/tensorflow,pytorch/pytorch",False,True,False,False,False,False,True,False,-0.5953901573189136,-0.9078400852631748,0.6337767462862592,-0.23889620441069037,-0.4239417535937231,-0.3008492343845131,2
1,2,0,2,"voldemort/voldemort,apache/cassandra,linkedin/venice",False,False,False,False,False,True,True,False,1.0869677389324341,-1.7172951020957161,0.5024507899319612,4.26657360469508,-1.1212226893256738,0.22236268213739596,2
1,3,0,3,"koush/androidasync,androidx/androidx,koush/ion",False,False,False,False,True,False,False,True,-15.331877859485871,5.432906603465518,-19.016625908976504,0.03450079984633895,1.2557864854063587,1.5613474547136272,2
1,4,0,4,"stephanenicolas/robospice,square/retrofit,google/volley",False,False,False,True,False,False,True,False,0.04672023976386661,-0.2647947196988871,-0.042644929249996744,0.07812507246475661,-3.1020536320193046,-1.702104791579548,2
1,5,0,5,"square/keywhiz,hashicorp/vault,lyft/confidant",False,False,True,False,False,False,False,True,-0.8460102308486428,0.4511920791586111,-4.0183253395728675,0.1984214762151251,-0.38384354422402606,1.0085092872641854,2
1,6,0,6,"bizz84/swiftystorekit,RevenueCat/purchases-ios,apphud/ApphudSDK",False,False,True,True,False,False,False,False,2.6144734141618513,2.975497803483615,-5.4339310248564505,4.7013726196110825,-2.503629363319435,13.37681175642827,2
1,7,0,7,"facebook/xctool,facebook/xcbuild,xcpretty/xcpretty",False,True,False,False,False,False,True,False,-7.11016584377151,-4.919998525911747,5.103996369726329,-15.540416853017671,-1.292441014180525,-2.138337586997019,2
1,8,0,8,"sass/libsass,sass/dart-sass,sass/sassc",False,False,False,True,False,False,True,False,0.5206725219249366,-2.9954184231268393,-22.032414782085727,1.6179653116415345,-3.0278642178218846,-1.7478361824894508,2
1,9,0,9,"amrayn/easyloggingpp,gabime/spdlog,google/glog",False,False,True,False,False,True,False,False,1.4547510351822839,0.14988540331802616,9.07742799857149,4.784211664228315,-1.3066691234042593,0.6351026235349793,2
1,10,0,10,"cocos2d/cocos2d-x,defold/defold,cocos/cocos-engine",False,False,False,False,False,False,True,True,-4.481263423531062,-1.4333014376808677,-2.279770227040608,-0.45053378119941645,-2.9394325641705747,-2.0201371386285465,2
1,11,0,11,"overviewer/minecraft-overviewer,webbukkit/dynmap,BlueMap-Minecraft/BlueMap",True,True,False,False,False,False,False,False,-8.779623824076106,-4.924265811360055,0.8092507101658127,1.0347491924386627,3.1762697935183968,3.1787390031338294,2
1,12,0,12,"sass/node-sass,stylus/stylus,sass/dart-sass",False,False,False,False,True,False,False,True,-1.6628375676907607,1.9119667738770996,-1.3873193556970052,0.24099329262741329,1.9419709240221688,0.1346068125831088,2
1,13,0,13,"ripple/rippled,stellar/stellar-core,XRPLF/clio",False,False,False,True,True,False,False,False,0.8828291897418888,0.6784817228725316,-1.4432013215026684,-2.8741432537526084,0.16815298601706466,-1.1455000613525104,2
1,14,0,14,"facebookresearch/pytext,facebookresearch/fairseq,pytorch/text",False,False,False,False,False,True,True,False,5.823386444300026,-11.149292774455498,8.554258448019958,0.7103831511645208,-7.338969003308769,-0.9335712008814232,2
1,15,0,15,"allenai/allennlp,huggingface/transformers,flairNLP/flair",True,False,False,False,False,False,False,True,-0.6036177076754796,-5.457601808613352,-0.5716952299614596,-1.0433402616337237,0.6218249778968172,0.340738476712513,2
1,16,0,16,"deepmind/dm-haiku,pytorch/pytorch,google/flax",False,False,False,False,True,False,False,True,-17.644891199472596,1.8121583013812317,-2.3921288198709894,0.10696053966585085,0.09645552983391671,0.004979957189209358,2
1,17,0,17,"railsware/upterm,Eugeny/terminus,vercel/hyper",False,False,True,False,False,False,False,True,-3.1260665821254183,3.6945766801161573,-1.3360877732840584,6.4828747342197515,-38.717411495323454,4.560209051344562,2
1,18,0,18,"microsoft/reactxp,flutter/flutter,necolas/react-native-web",False,False,False,False,True,False,False,True,-9.961422714842563,15.805136800554529,-7.278436884087847,8.614742586898409,0.287378032533714,1.082241686779827,2
1,19,0,19,"alibaba/bizcharts,antvis/g2,recharts/recharts",False,False,False,True,True,False,False,False,1.8206268794399134,6.08612354282747,-0.8329463864067789,-4.202043399755634,0.234087312406564,-2.6409111587811998,2
1,20,0,20,"graphql/express-graphql,graphile/postgraphile,apollographql/apollo-server",False,False,False,False,False,True,True,False,5.204729936821097,-0.7644869376699877,1.9006495361599587,0.17146076098764204,-0.1040473087606617,0.14966458822404835,2
1,21,0,21,"apollographql/apollo-tooling,dotansimha/graphql-code-generator,apollographql/rover",False,True,False,False,True,False,False,False,-3.081360674159278,2.4147998563771216,0.8066238552241238,1.4016340795152127,1.7278793467901763,1.4632231379747205,2
1,22,0,22,"alephjs/aleph.js,vercel/next.js,denoland/fresh",False,False,False,False,True,False,False,True,-2.290207946419053,4.939291316436241,-30.49762115628824,-21.605589518358002,1.9429320628945104,-0.8915788403364017,2
1,23,0,23,"componentjs/component,webpack/webpack,browserify/browserify",True,False,False,False,False,True,False,False,1.2932959106697561,-3.2510764905813816,0.2644023500886243,0.028286076238443994,1.7130091057170402,-7.823480591888387,2
1,24,0,24,"moscajs/mosca,eclipse/mosquitto,moscajs/aedes",True,False,False,False,False,False,False,True,-4.162461256925385,-2.6694308803506925,-2.3848406766184893,1.1426217921259756,0.7824607374976553,-0.0381885549927263,2
1,25,0,25,"aheckmann/gm,lovell/sharp,moxystudio/node-cross-spawn",False,False,True,False,False,True,False,False,6.82491825233488,3.203666999691362,3.7648114437483047,2.3567630958721475,-6.10124133424579,-1.2049045808509673,2
1,26,0,26,"exacttarget/fuelux,twbs/bootstrap,salesforce/lwc",False,False,False,False,False,False,True,True,-1.6630716433044341,-0.528923003033318,-0.1180255249894813,-1.3298009568673623,-1.0322084281284583,1.2329401482986357,2
1,27,0,27,"automattic/kue,OptimalBits/bull,agenda/agenda",False,False,False,False,True,False,False,True,-4.6367507667519146,0.7146681757493094,-3.039573615893776,2.0994915943201407,1.878718624062641,2.1890277721734805,2
1,28,0,28,"phenomic/phenomic,vercel/next.js,gatsbyjs/gatsby",True,False,False,False,False,True,False,False,1.2591588103466709,-0.2632546856265275,0.602448914632271,0.8037714568427338,0.5653237132050464,0.1344010617605497,2
1,29,0,29,"redux-form/redux-form,formium/formik,final-form/react-final-form",False,False,True,True,False,False,False,False,1.3586938940641728,0.907892738085366,-3.3919636733068153,1.041720080952124,-0.5963660756685792,-0.6822062827300547,2
1,30,0,30,"adobe/brackets,microsoft/vscode,atom/atom",False,False,False,False,True,False,False,True,-6.503873884395955,3.6930434505382714,-0.45683738163521564,0.3896800782401183,0.2653855262311333,0.4676239270122224,2
1,31,0,31,"ronggang/pt-plugin-plus,Jackett/Jackett,pt-plugins/PT-depiler",False,True,False,False,True,False,False,False,-0.026352372858488474,1.3989294017364078,6.544556231243508,2.682784332666802,0.5483634588786901,0.8478563099613837,2
1,32,0,32,"nteract/hydrogen,microsoft/vscode,nteract/nteract",False,False,True,False,False,True,False,False,3.946143226826471,0.15628572115596207,0.5537400973148482,-0.15512635062739688,-0.09889574843788178,0.19106221299859472,2
1,33,0,33,"snowpackjs/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,True,True,False,False,0.44593317940290444,0.04062982543184522,3.855450960046759,4.213777277694712,0.19305588465500229,-0.1590711224133615,2
1,34,0,34,"facebook/create-react-app,vercel/next.js,insin/nwb",True,False,False,False,False,False,False,True,-0.2766328217947726,-1.8765989638610587,-2.061462262451401,26.67778962628645,1.3744382017429944,0.7272153777445579,2
1,35,0,35,"olefredrik/foundationpress,twbs/bootstrap,Semantic-Org/Semantic-UI",False,False,False,False,False,False,True,True,-0.10895226279285966,-2.6091995036375346,-0.5555147708974016,-0.7371859155725827,-0.20067929756085795,-0.33030532901221626,2
1,36,0,36,"rocketeers/rocketeer,deployphp/deployer,laravel/envoy",True,True,False,False,False,False,False,False,-0.22380328841768005,-1.1520274699695225,11.146701121114328,-5.017269579255527,1.155929850299842,-1.6706915668891333,2
1,37,0,37,"chriskacerguis/codeigniter-restserver,laravel/framework,codeigniter4/CodeIgniter4",False,False,True,True,False,False,False,False,1.3554789073604296,1.5504419698337797,-2.75491613372015,-3.136802169016174,-1.0630899339155198,0.61800838509213,2
1,38,0,38,"sds/scss-lint,stylelint/stylelint,kristerkari/stylelint-scss",False,False,False,False,False,False,True,True,-2.5701871707009825,-5.632005857144493,-1.7677496472431304,-5.2740182000885945,-2.575867157092355,-5.505859605022326,2
1,39,0,39,"eventmachine/eventmachine,puma/puma,celluloid/celluloid",False,True,False,False,False,False,True,False,-0.6583345305062851,-2.4358275476422486,0.3799663239762591,-0.29664088042162773,-0.46128290051458254,0.2931637144480209,2
1,40,0,40,"thoughtbot/paperclip,rails/rails,carrierwaveuploader/carrierwave",False,False,False,True,False,False,True,False,1.8050226761202912,-1.880292514142637,-0.5598804147558524,-0.8815249370660297,-0.12538870696092877,0.1201699689334249,2
1,41,0,41,"masterminds/glide,golang/go,pote/gpm",True,False,False,True,False,False,False,False,4.311722426377912,-1.5761363310736798,-8.324795624958517,-15.054133792940616,0.567726490722463,0.2419495703632516,2
1,42,0,42,"sirupsen/logrus,uber-go/zap,rs/zerolog",False,False,False,False,False,False,True,True,-4.0806980181044725,-0.9969701566023011,-5.849989231336785,-1.2907234786696598,-6.007274562554343,-4.105937209947193,2
1,43,0,43,"lib/pq,jackc/pgx,go-pg/pg",False,True,False,False,True,False,False,False,-1.1735807692578673,3.192360818754925,1.2005166981398527,-2.2907625189591636,0.5750052170545852,-3.018094775602484,2
1,44,0,44,"go-mgo/mgo,coreos/bbolt,lib/pq",False,False,False,False,True,False,False,True,-7.497658434743478,8.600840292340068,-5.479226137985996,4.989306796221636,3.858099913071804,-0.4741167005624698,2
1,45,0,45,"tfsec/tfsec,bridgecrewio/checkov,aquasecurity/trivy",False,True,False,False,False,False,True,False,-0.5773864222013892,-3.2819607883816713,3.8558494735876043,-2.4735073453026484,-0.5388215597175016,-0.6079155985524182,2
1,46,0,46,"withastro/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,True,True,False,False,0.44593317940290444,0.04062982543184522,3.855450960046759,4.213777277694712,0.19305588465500229,-0.1590711224133615,2
1,47,0,47,"gfx-rs/gfx,gfx-rs/wgpu,vulkano-rs/vulkano",False,True,True,False,False,False,False,False,-1.6186120393302073,15.496417719431793,30.74041135961384,19.721038300263373,-1.2303601811872729,2.8111481621987298,2
