,apache/httpd,nginx/nginx,h2o/h2o
2015-10-24,3.3783588117846093,3.8521170230601576,2.907029690143421
2015-10-25,4.01485459755224,0.9455369526451357,2.6399327094542073
2015-10-26,5.928316136013778,6.451031458139641,-0.4974299279084302
2015-10-27,1.2937007513983936,4.213394095502279,-2.211715642194144
2015-10-28,4.2840853667830086,-0.2481443660361829,-1.5894628949413971
2015-10-29,1.7167776744753165,-0.32818810870128484,1.5297758759964033
2015-10-30,5.383906661992653,1.1142529453902548,4.22187018944994
2015-10-31,1.3783588117846093,0.8521170230601576,4.907029690143421
2015-11-01,3.01485459755224,0.9455369526451357,2.6399327094542073
2015-11-02,1.9283161360137782,-0.5489685418603588,-1.4974299279084302
2015-11-03,2.2937007513983936,-0.7866059044977214,2.788284357805856
2015-11-04,2.284085366783009,-0.2481443660361829,-1.5894628949413971
2015-11-05,1.7167776744753165,1.6718118912987152,5.529775875996403
2015-11-06,1.3839066619926537,2.1142529453902545,2.2218701894499397
2015-11-07,3.3783588117846093,0.8521170230601576,3.907029690143421
2015-11-08,2.01485459755224,0.9455369526451357,4.639932709454207
2015-11-09,2.928316136013778,-0.5489685418603588,6.50257007209157
2015-11-10,-0.7062992486016064,-0.7866059044977214,14.788284357805857
2015-11-11,2.284085366783009,0.7518556339638172,-1.5894628949413971
2015-11-12,-0.2832223255246834,-0.32818810870128484,1.5297758759964033
2015-11-13,0.38390666199265355,3.1142529453902545,0.22187018944993978
2015-11-14,0.37835881178460934,0.8521170230601576,2.907029690143421
2015-11-15,1.0148545975522398,0.9455369526451357,2.6399327094542073
2015-11-16,3.928316136013778,0.4510314581396412,2.5025700720915696
2015-11-17,4.293700751398394,7.213394095502279,3.788284357805856
2015-11-18,1.284085366783009,-0.2481443660361829,5.410537105058603
2015-11-19,7.716777674475317,-0.32818810870128484,0.5297758759964033
2015-11-20,4.383906661992653,0.11425294539025474,0.22187018944993978
2015-11-21,17.378358811784608,1.8521170230601576,2.907029690143421
2015-11-22,2.01485459755224,0.9455369526451357,2.6399327094542073
2015-11-23,12.928316136013779,1.4510314581396413,7.50257007209157
2015-11-24,3.2937007513983936,-0.7866059044977214,19.788284357805857
2015-11-25,6.2840853667830086,-0.2481443660361829,-0.5894628949413971
2015-11-26,1.7167776744753165,-0.32818810870128484,8.529775875996403
2015-11-27,-0.6160933380073464,0.11425294539025474,3.2218701894499397
2015-11-28,1.3783588117846093,0.8521170230601576,2.907029690143421
2015-11-29,5.01485459755224,0.9455369526451357,2.6399327094542073
2015-11-30,-0.07168386398622185,4.451031458139641,3.5025700720915696
2015-12-01,-0.7062992486016064,0.2133940955022786,-1.211715642194144
2015-12-02,1.284085366783009,-0.2481443660361829,-1.5894628949413971
2015-12-03,6.716777674475317,1.6718118912987152,-0.47022412400359676
2015-12-04,4.383906661992653,0.11425294539025474,10.22187018944994
2015-12-05,2.3783588117846093,0.8521170230601576,2.907029690143421
2015-12-06,1.0148545975522398,0.9455369526451357,2.6399327094542073
2015-12-07,5.928316136013778,3.4510314581396413,0.5025700720915698
2015-12-08,3.2937007513983936,4.213394095502279,8.788284357805857
2015-12-09,0.28408536678300894,3.751855633963817,7.410537105058603
2015-12-10,3.7167776744753165,-0.32818810870128484,0.5297758759964033
2015-12-11,9.383906661992654,0.11425294539025474,0.22187018944993978
2015-12-12,2.3783588117846093,1.8521170230601576,2.907029690143421
2015-12-13,1.0148545975522398,0.9455369526451357,2.6399327094542073
2015-12-14,4.928316136013778,-0.5489685418603588,-1.4974299279084302
2015-12-15,1.2937007513983936,-0.7866059044977214,-2.211715642194144
2015-12-16,0.28408536678300894,-0.2481443660361829,0.41053710505860286
2015-12-17,5.716777674475317,5.671811891298715,8.529775875996403
2015-12-18,3.3839066619926537,1.1142529453902548,5.22187018944994
2015-12-19,0.37835881178460934,0.8521170230601576,2.907029690143421
2015-12-20,2.01485459755224,0.9455369526451357,2.6399327094542073
2015-12-21,11.928316136013779,-0.5489685418603588,8.50257007209157
2015-12-22,2.2937007513983936,-0.7866059044977214,-0.21171564219414396
2015-12-23,2.284085366783009,-0.2481443660361829,2.410537105058603
2015-12-24,-0.2832223255246834,-0.32818810870128484,5.529775875996403
2015-12-25,1.3839066619926537,0.11425294539025474,18.22187018944994
2015-12-26,1.3783588117846093,0.8521170230601576,9.907029690143421
2015-12-27,1.0148545975522398,0.9455369526451357,21.639932709454207
2015-12-28,5.928316136013778,-0.5489685418603588,8.50257007209157
2015-12-29,9.293700751398394,-0.7866059044977214,23.788284357805857
2015-12-30,11.284085366783009,-0.2481443660361829,5.410537105058603
2015-12-31,-0.2832223255246834,-0.32818810870128484,-0.47022412400359676
2016-01-01,1.3839066619926537,0.11425294539025474,0.22187018944993978
2016-01-02,2.3783588117846093,0.8521170230601576,2.907029690143421
2016-01-03,3.01485459755224,0.9455369526451357,10.639932709454207
2016-01-04,3.928316136013778,-0.5489685418603588,13.50257007209157
2016-01-05,6.293700751398394,-0.7866059044977214,8.788284357805857
2016-01-06,2.284085366783009,-0.2481443660361829,14.410537105058603
2016-01-07,2.7167776744753165,-0.32818810870128484,11.529775875996403
2016-01-08,1.3839066619926537,0.11425294539025474,7.22187018944994
2016-01-09,0.37835881178460934,0.8521170230601576,2.907029690143421
2016-01-10,2.01485459755224,0.9455369526451357,4.639932709454207
2016-01-11,7.928316136013778,2.4510314581396413,-1.4974299279084302
2016-01-12,4.293700751398394,0.2133940955022786,5.788284357805856
2016-01-13,0.28408536678300894,-0.2481443660361829,-1.5894628949413971
2016-01-14,0.7167776744753166,-0.32818810870128484,2.5297758759964033
2016-01-15,8.383906661992654,0.11425294539025474,0.22187018944993978
2016-01-16,7.37835881178461,0.8521170230601576,2.907029690143421
2016-01-17,14.01485459755224,0.9455369526451357,2.6399327094542073
2016-01-18,11.928316136013779,-0.5489685418603588,1.5025700720915698
2016-01-19,38.29370075139839,-0.7866059044977214,4.788284357805856
2016-01-20,7.2840853667830086,0.7518556339638172,-1.5894628949413971
2016-01-21,32.71677767447532,-0.32818810870128484,4.529775875996403
2016-01-22,11.383906661992654,0.11425294539025474,0.22187018944993978
2016-01-23,13.37835881178461,0.8521170230601576,2.907029690143421
2016-01-24,3.01485459755224,0.9455369526451357,3.6399327094542073
2016-01-25,5.928316136013778,-0.5489685418603588,3.5025700720915696
2016-01-26,8.293700751398394,7.213394095502279,-0.21171564219414396
2016-01-27,10.284085366783009,-0.2481443660361829,-1.5894628949413971
2016-01-28,1.7167776744753165,4.671811891298715,-0.47022412400359676
2016-01-29,14.383906661992654,0.11425294539025474,0.22187018944993978
2016-01-30,9.37835881178461,0.8521170230601576,3.907029690143421
2016-01-31,2.01485459755224,0.9455369526451357,2.6399327094542073
2016-02-01,4.928316136013778,-0.5489685418603588,13.50257007209157
2016-02-02,11.293700751398394,5.213394095502279,14.788284357805857
2016-02-03,5.2840853667830086,-0.2481443660361829,-1.5894628949413971
2016-02-04,6.716777674475317,6.671811891298715,11.529775875996403
2016-02-05,9.383906661992654,2.1142529453902545,3.2218701894499397
2016-02-06,13.37835881178461,0.8521170230601576,2.907029690143421
2016-02-07,9.01485459755224,0.9455369526451357,2.6399327094542073
2016-02-08,5.928316136013778,0.4510314581396412,3.5025700720915696
2016-02-09,12.293700751398394,1.2133940955022786,-0.21171564219414396
2016-02-10,31.28408536678301,2.751855633963817,0.41053710505860286
2016-02-11,11.716777674475317,3.671811891298715,-0.47022412400359676
2016-02-12,26.383906661992654,1.1142529453902548,1.2218701894499397
2016-02-13,5.37835881178461,2.8521170230601576,2.907029690143421
2016-02-14,8.01485459755224,0.9455369526451357,2.6399327094542073
2016-02-15,5.928316136013778,0.4510314581396412,5.50257007209157
2016-02-16,8.293700751398394,1.2133940955022786,7.788284357805856
2016-02-17,6.2840853667830086,-0.2481443660361829,2.410537105058603
2016-02-18,7.716777674475317,2.671811891298715,-0.47022412400359676
2016-02-19,5.383906661992653,4.1142529453902545,4.22187018944994
2016-02-20,5.37835881178461,0.8521170230601576,2.907029690143421
2016-02-21,3.01485459755224,0.9455369526451357,2.6399327094542073
2016-02-22,0.9283161360137782,-0.5489685418603588,5.50257007209157
2016-02-23,2.2937007513983936,-0.7866059044977214,-1.211715642194144
2016-02-24,7.2840853667830086,5.751855633963817,17.4105371050586
2016-02-25,11.716777674475317,2.671811891298715,3.5297758759964033
2016-02-26,4.383906661992653,1.1142529453902548,9.22187018944994
2016-02-27,2.3783588117846093,1.8521170230601576,2.907029690143421
2016-02-28,4.01485459755224,0.9455369526451357,2.6399327094542073
2016-02-29,8.928316136013779,0.4510314581396412,-0.4974299279084302
2016-03-01,14.293700751398394,0.2133940955022786,7.788284357805856
2016-03-02,5.2840853667830086,-0.2481443660361829,7.410537105058603
2016-03-03,5.716777674475317,2.671811891298715,-0.47022412400359676
2016-03-04,1.3839066619926537,0.11425294539025474,0.22187018944993978
2016-03-05,5.37835881178461,0.8521170230601576,2.907029690143421
2016-03-06,1.0148545975522398,0.9455369526451357,6.639932709454207
2016-03-07,5.928316136013778,-0.5489685418603588,1.5025700720915698
2016-03-08,7.293700751398394,-0.7866059044977214,-2.211715642194144
2016-03-09,14.284085366783009,0.7518556339638172,-1.5894628949413971
2016-03-10,9.716777674475317,3.671811891298715,-0.47022412400359676
2016-03-11,4.383906661992653,0.11425294539025474,1.2218701894499397
2016-03-12,2.3783588117846093,0.8521170230601576,2.907029690143421
2016-03-13,5.01485459755224,0.9455369526451357,2.6399327094542073
2016-03-14,6.928316136013778,2.4510314581396413,9.50257007209157
2016-03-15,8.293700751398394,5.213394095502279,2.788284357805856
2016-03-16,6.2840853667830086,0.7518556339638172,1.4105371050586029
2016-03-17,8.716777674475317,-0.32818810870128484,4.529775875996403
2016-03-18,6.383906661992653,8.114252945390255,6.22187018944994
2016-03-19,3.3783588117846093,0.8521170230601576,3.907029690143421
2016-03-20,8.01485459755224,0.9455369526451357,3.6399327094542073
2016-03-21,10.928316136013779,1.4510314581396413,-0.4974299279084302
2016-03-22,7.293700751398394,1.2133940955022786,18.788284357805857
2016-03-23,0.28408536678300894,9.751855633963817,8.410537105058603
2016-03-24,3.7167776744753165,-0.32818810870128484,-0.47022412400359676
2016-03-25,3.3839066619926537,1.1142529453902548,0.22187018944993978
2016-03-26,8.37835881178461,0.8521170230601576,2.907029690143421
2016-03-27,1.0148545975522398,0.9455369526451357,2.6399327094542073
2016-03-28,-0.07168386398622185,3.4510314581396413,-0.4974299279084302
2016-03-29,6.293700751398394,4.213394095502279,-1.211715642194144
2016-03-30,7.2840853667830086,9.751855633963817,-1.5894628949413971
2016-03-31,4.716777674475317,9.671811891298715,7.529775875996403
2016-04-01,10.383906661992654,8.114252945390255,0.22187018944993978
2016-04-02,5.37835881178461,0.8521170230601576,2.907029690143421
2016-04-03,1.0148545975522398,0.9455369526451357,2.6399327094542073
2016-04-04,0.9283161360137782,-0.5489685418603588,-1.4974299279084302
2016-04-05,7.293700751398394,1.2133940955022786,-2.211715642194144
2016-04-06,0.28408536678300894,-0.2481443660361829,-1.5894628949413971
2016-04-07,-0.2832223255246834,1.6718118912987152,-0.47022412400359676
2016-04-08,3.3839066619926537,5.1142529453902545,0.22187018944993978
2016-04-09,6.37835881178461,0.8521170230601576,2.907029690143421
2016-04-10,8.01485459755224,0.9455369526451357,2.6399327094542073
2016-04-11,5.928316136013778,2.4510314581396413,-0.4974299279084302
2016-04-12,5.293700751398394,0.2133940955022786,-1.211715642194144
2016-04-13,1.284085366783009,1.7518556339638172,9.410537105058603
2016-04-14,11.716777674475317,2.671811891298715,1.5297758759964033
2016-04-15,1.3839066619926537,0.11425294539025474,0.22187018944993978
2016-04-16,2.3783588117846093,0.8521170230601576,2.907029690143421
2016-04-17,2.01485459755224,0.9455369526451357,6.639932709454207
2016-04-18,0.9283161360137782,0.4510314581396412,8.50257007209157
2016-04-19,1.2937007513983936,5.213394095502279,2.788284357805856
2016-04-20,8.284085366783009,-0.2481443660361829,-0.5894628949413971
2016-04-21,-0.2832223255246834,-0.32818810870128484,19.529775875996403
2016-04-22,-0.6160933380073464,0.11425294539025474,4.22187018944994
2016-04-23,2.3783588117846093,0.8521170230601576,4.907029690143421
2016-04-24,5.01485459755224,0.9455369526451357,2.6399327094542073
2016-04-25,3.928316136013778,-0.5489685418603588,1.5025700720915698
2016-04-26,12.293700751398394,2.2133940955022786,0.788284357805856
2016-04-27,6.2840853667830086,-0.2481443660361829,0.41053710505860286
2016-04-28,6.716777674475317,0.6718118912987152,9.529775875996403
2016-04-29,10.383906661992654,0.11425294539025474,0.22187018944993978
2016-04-30,8.37835881178461,0.8521170230601576,2.907029690143421
2016-05-01,3.01485459755224,0.9455369526451357,3.6399327094542073
2016-05-02,3.928316136013778,-0.5489685418603588,-1.4974299279084302
2016-05-03,2.2937007513983936,-0.7866059044977214,-2.211715642194144
2016-05-04,2.284085366783009,-0.2481443660361829,9.410537105058603
2016-05-05,11.716777674475317,-0.32818810870128484,9.529775875996403
2016-05-06,-0.6160933380073464,0.11425294539025474,10.22187018944994
2016-05-07,3.3783588117846093,0.8521170230601576,6.907029690143421
2016-05-08,6.01485459755224,0.9455369526451357,6.639932709454207
2016-05-09,2.928316136013778,-0.5489685418603588,4.50257007209157
2016-05-10,1.2937007513983936,-0.7866059044977214,6.788284357805856
2016-05-11,1.284085366783009,1.7518556339638172,2.410537105058603
2016-05-12,2.7167776744753165,0.6718118912987152,1.5297758759964033
2016-05-13,0.38390666199265355,1.1142529453902548,4.22187018944994
2016-05-14,6.37835881178461,0.8521170230601576,4.907029690143421
2016-05-15,4.01485459755224,0.9455369526451357,2.6399327094542073
2016-05-16,-0.07168386398622185,2.4510314581396413,11.50257007209157
2016-05-17,4.293700751398394,-0.7866059044977214,2.788284357805856
2016-05-18,6.2840853667830086,4.751855633963817,-0.5894628949413971
2016-05-19,1.7167776744753165,10.671811891298715,-0.47022412400359676
2016-05-20,7.383906661992653,3.1142529453902545,3.2218701894499397
2016-05-21,9.37835881178461,0.8521170230601576,2.907029690143421
2016-05-22,5.01485459755224,0.9455369526451357,3.6399327094542073
2016-05-23,10.928316136013779,7.451031458139641,3.5025700720915696
2016-05-24,-0.7062992486016064,6.213394095502279,1.788284357805856
2016-05-25,1.284085366783009,-0.2481443660361829,-0.5894628949413971
2016-05-26,-0.2832223255246834,-0.32818810870128484,7.529775875996403
2016-05-27,6.383906661992653,0.11425294539025474,1.2218701894499397
2016-05-28,8.37835881178461,0.8521170230601576,2.907029690143421
2016-05-29,4.01485459755224,0.9455369526451357,2.6399327094542073
2016-05-30,5.928316136013778,0.4510314581396412,-1.4974299279084302
2016-05-31,-0.7062992486016064,2.2133940955022786,13.788284357805857
2016-06-01,0.28408536678300894,-0.2481443660361829,8.410537105058603
2016-06-02,0.7167776744753166,-0.32818810870128484,4.529775875996403
2016-06-03,0.38390666199265355,0.11425294539025474,1.2218701894499397
2016-06-04,2.3783588117846093,0.8521170230601576,2.907029690143421
2016-06-05,3.01485459755224,0.9455369526451357,2.6399327094542073
2016-06-06,0.9283161360137782,-0.5489685418603588,3.5025700720915696
2016-06-07,7.293700751398394,2.2133940955022786,1.788284357805856
2016-06-08,6.2840853667830086,0.7518556339638172,7.410537105058603
2016-06-09,8.716777674475317,0.6718118912987152,4.529775875996403
2016-06-10,3.3839066619926537,0.11425294539025474,0.22187018944993978
2016-06-11,0.37835881178460934,0.8521170230601576,2.907029690143421
2016-06-12,3.01485459755224,0.9455369526451357,2.6399327094542073
2016-06-13,2.928316136013778,-0.5489685418603588,4.50257007209157
2016-06-14,3.2937007513983936,1.2133940955022786,1.788284357805856
2016-06-15,4.2840853667830086,1.7518556339638172,2.410537105058603
2016-06-16,0.7167776744753166,3.671811891298715,3.5297758759964033
2016-06-17,0.38390666199265355,0.11425294539025474,0.22187018944993978
2016-06-18,4.37835881178461,0.8521170230601576,3.907029690143421
2016-06-19,2.01485459755224,0.9455369526451357,2.6399327094542073
2016-06-20,3.928316136013778,5.451031458139641,3.5025700720915696
2016-06-21,0.2937007513983936,-0.7866059044977214,-2.211715642194144
2016-06-22,8.284085366783009,2.751855633963817,11.410537105058603
2016-06-23,3.7167776744753165,-0.32818810870128484,8.529775875996403
2016-06-24,0.38390666199265355,0.11425294539025474,4.22187018944994
2016-06-25,3.3783588117846093,0.8521170230601576,2.907029690143421
2016-06-26,1.0148545975522398,0.9455369526451357,2.6399327094542073
2016-06-27,12.928316136013779,6.451031458139641,-1.4974299279084302
2016-06-28,12.293700751398394,-0.7866059044977214,-2.211715642194144
2016-06-29,0.28408536678300894,3.751855633963817,-1.5894628949413971
2016-06-30,6.716777674475317,1.6718118912987152,5.529775875996403
2016-07-01,3.3839066619926537,0.11425294539025474,3.2218701894499397
2016-07-02,2.3783588117846093,2.8521170230601576,3.907029690143421
2016-07-03,4.01485459755224,0.9455369526451357,4.639932709454207
2016-07-04,2.928316136013778,0.4510314581396412,-1.4974299279084302
2016-07-05,-0.7062992486016064,2.2133940955022786,1.788284357805856
2016-07-06,0.28408536678300894,2.751855633963817,3.410537105058603
2016-07-07,-0.2832223255246834,2.671811891298715,1.5297758759964033
2016-07-08,2.3839066619926537,0.11425294539025474,3.2218701894499397
2016-07-09,2.3783588117846093,0.8521170230601576,3.907029690143421
2016-07-10,6.01485459755224,0.9455369526451357,2.6399327094542073
2016-07-11,0.9283161360137782,-0.5489685418603588,-1.4974299279084302
2016-07-12,4.293700751398394,3.2133940955022786,-0.21171564219414396
2016-07-13,2.284085366783009,-0.2481443660361829,0.41053710505860286
2016-07-14,1.7167776744753165,-0.32818810870128484,4.529775875996403
2016-07-15,1.3839066619926537,3.1142529453902545,1.2218701894499397
2016-07-16,3.3783588117846093,0.8521170230601576,3.907029690143421
2016-07-17,1.0148545975522398,0.9455369526451357,4.639932709454207
2016-07-18,9.928316136013779,-0.5489685418603588,4.50257007209157
2016-07-19,-0.7062992486016064,6.213394095502279,0.788284357805856
2016-07-20,7.2840853667830086,-0.2481443660361829,10.410537105058603
2016-07-21,0.7167776744753166,-0.32818810870128484,8.529775875996403
2016-07-22,0.38390666199265355,0.11425294539025474,2.2218701894499397
2016-07-23,3.3783588117846093,0.8521170230601576,2.907029690143421
2016-07-24,1.0148545975522398,0.9455369526451357,2.6399327094542073
2016-07-25,-0.07168386398622185,0.4510314581396412,-1.4974299279084302
2016-07-26,4.293700751398394,3.2133940955022786,-0.21171564219414396
2016-07-27,0.28408536678300894,-0.2481443660361829,-0.5894628949413971
2016-07-28,6.716777674475317,-0.32818810870128484,5.529775875996403
2016-07-29,15.383906661992654,0.11425294539025474,3.2218701894499397
2016-07-30,0.37835881178460934,0.8521170230601576,2.907029690143421
2016-07-31,2.01485459755224,0.9455369526451357,2.6399327094542073
2016-08-01,4.928316136013778,-0.5489685418603588,0.5025700720915698
2016-08-02,3.2937007513983936,-0.7866059044977214,7.788284357805856
2016-08-03,10.284085366783009,0.7518556339638172,0.41053710505860286
2016-08-04,3.7167776744753165,1.6718118912987152,4.529775875996403
2016-08-05,20.383906661992654,0.11425294539025474,3.2218701894499397
2016-08-06,0.37835881178460934,0.8521170230601576,2.907029690143421
2016-08-07,1.0148545975522398,0.9455369526451357,2.6399327094542073
2016-08-08,-0.07168386398622185,1.4510314581396413,3.5025700720915696
2016-08-09,0.2937007513983936,-0.7866059044977214,-2.211715642194144
2016-08-10,5.2840853667830086,0.7518556339638172,2.410537105058603
2016-08-11,10.716777674475317,0.6718118912987152,-0.47022412400359676
2016-08-12,4.383906661992653,0.11425294539025474,5.22187018944994
2016-08-13,2.3783588117846093,0.8521170230601576,2.907029690143421
2016-08-14,3.01485459755224,0.9455369526451357,3.6399327094542073
2016-08-15,-0.07168386398622185,0.4510314581396412,8.50257007209157
2016-08-16,7.293700751398394,-0.7866059044977214,14.788284357805857
2016-08-17,3.284085366783009,0.7518556339638172,12.410537105058603
2016-08-18,16.716777674475317,2.671811891298715,9.529775875996403
2016-08-19,7.383906661992653,0.11425294539025474,3.2218701894499397
2016-08-20,18.378358811784608,0.8521170230601576,2.907029690143421
2016-08-21,8.01485459755224,0.9455369526451357,2.6399327094542073
2016-08-22,2.928316136013778,1.4510314581396413,13.50257007209157
2016-08-23,1.2937007513983936,3.2133940955022786,18.788284357805857
2016-08-24,3.284085366783009,0.7518556339638172,29.4105371050586
2016-08-25,8.716777674475317,0.6718118912987152,16.529775875996403
2016-08-26,5.383906661992653,3.1142529453902545,23.22187018944994
2016-08-27,5.37835881178461,0.8521170230601576,4.907029690143421
2016-08-28,3.01485459755224,0.9455369526451357,7.639932709454207
2016-08-29,11.928316136013779,-0.5489685418603588,1.5025700720915698
2016-08-30,2.2937007513983936,-0.7866059044977214,9.788284357805857
2016-08-31,1.284085366783009,-0.2481443660361829,9.410537105058603
2016-09-01,0.7167776744753166,3.671811891298715,9.529775875996403
2016-09-02,-0.6160933380073464,3.1142529453902545,0.22187018944993978
2016-09-03,2.3783588117846093,0.8521170230601576,2.907029690143421
