,apache/cassandra,apache/couchdb,mongodb/mongo
2009-04-02,8.768662927824419,5.4389963900833465,15.881062346900856
2009-04-03,3.3970969937584847,0.40534254392950037,28.873507401845913
2009-04-04,4.116044411075467,4.105032648510909,7.742472072441016
2009-04-05,5.016602488263979,3.399848038434995,8.08023817107668
2009-04-06,13.60726182892332,0.19861177469873117,20.046584324922833
2009-04-07,-0.42913926997777985,1.713721664808621,23.668150258988767
2009-04-08,-0.47652937986788935,-2.261553060466104,0.7079854238239331
2009-04-09,-0.2313370721755812,5.4389963900833465,1.8810623469008565
2009-04-10,0.3970969937584845,2.4053425439295,17.873507401845913
2009-04-11,4.116044411075467,3.1050326485109094,8.742472072441016
2009-04-12,5.016602488263979,1.3998480384349952,10.08023817107668
2009-04-13,-1.3927381710766804,0.19861177469873117,16.046584324922833
2009-04-14,3.57086073002222,0.7137216648086212,-5.331849741011231
2009-04-15,1.5234706201321107,2.738446939533896,25.707985423823935
2009-04-16,3.768662927824419,1.4389963900833465,19.881062346900855
2009-04-17,11.397096993758485,2.4053425439295,9.873507401845911
2009-04-18,5.116044411075467,18.10503264851091,7.742472072441016
2009-04-19,5.016602488263979,10.399848038434996,9.08023817107668
2009-04-20,3.6072618289233196,4.1986117746987315,15.046584324922835
2009-04-21,5.57086073002222,6.713721664808621,18.668150258988767
2009-04-22,1.5234706201321107,2.738446939533896,25.707985423823935
2009-04-23,-1.2313370721755812,-0.5610036099166534,25.881062346900855
2009-04-24,7.397096993758485,0.40534254392950037,16.873507401845913
2009-04-25,11.116044411075467,3.1050326485109094,9.742472072441016
2009-04-26,5.016602488263979,1.3998480384349952,9.08023817107668
2009-04-27,9.60726182892332,5.1986117746987315,10.046584324922835
2009-04-28,1.5708607300222202,0.7137216648086212,10.668150258988769
2009-04-29,7.523470620132111,1.7384469395338962,6.707985423823933
2009-04-30,3.768662927824419,-0.5610036099166534,5.8810623469008565
2009-05-01,3.3970969937584847,2.4053425439295,9.873507401845911
2009-05-02,4.116044411075467,1.1050326485109092,9.742472072441016
2009-05-03,6.016602488263979,1.3998480384349952,8.08023817107668
2009-05-04,8.60726182892332,11.198611774698731,16.046584324922833
2009-05-05,6.57086073002222,-0.2862783351913788,11.668150258988769
2009-05-06,4.523470620132111,1.7384469395338962,27.707985423823935
2009-05-07,5.768662927824419,-0.5610036099166534,7.8810623469008565
2009-05-08,1.3970969937584845,1.4053425439295004,12.873507401845911
2009-05-09,6.116044411075467,4.105032648510909,10.742472072441016
2009-05-10,5.016602488263979,7.399848038434995,12.08023817107668
2009-05-11,6.60726182892332,0.19861177469873117,29.046584324922833
2009-05-12,8.57086073002222,5.713721664808621,16.668150258988767
2009-05-13,3.5234706201321107,3.738446939533896,28.707985423823935
2009-05-14,-1.2313370721755812,-0.5610036099166534,38.881062346900855
2009-05-15,2.3970969937584847,0.40534254392950037,23.873507401845913
2009-05-16,4.116044411075467,3.1050326485109094,8.742472072441016
2009-05-17,5.016602488263979,13.399848038434996,9.08023817107668
2009-05-18,-0.3927381710766804,5.1986117746987315,8.046584324922835
2009-05-19,-1.4291392699777798,2.713721664808621,8.668150258988769
2009-05-20,-0.47652937986788935,1.7384469395338962,28.707985423823935
2009-05-21,-1.2313370721755812,-0.5610036099166534,5.8810623469008565
2009-05-22,0.3970969937584845,0.40534254392950037,12.873507401845911
2009-05-23,4.116044411075467,5.105032648510909,7.742472072441016
2009-05-24,5.016602488263979,3.399848038434995,9.08023817107668
2009-05-25,-1.3927381710766804,4.1986117746987315,-0.9534156750771654
2009-05-26,-1.4291392699777798,1.713721664808621,14.668150258988769
2009-05-27,0.5234706201321107,-0.2615530604661038,25.707985423823935
2009-05-28,0.7686629278244188,1.4389963900833465,31.881062346900855
2009-05-29,-1.6029030062415155,9.4053425439295,16.873507401845913
2009-05-30,4.116044411075467,16.10503264851091,8.742472072441016
2009-05-31,5.016602488263979,6.399848038434995,8.08023817107668
2009-06-01,1.6072618289233196,3.198611774698731,14.046584324922835
2009-06-02,-2.42913926997778,-0.2862783351913788,-3.331849741011231
2009-06-03,-2.4765293798678893,-2.261553060466104,1.7079854238239331
2009-06-04,-1.2313370721755812,0.43899639008334657,20.881062346900855
2009-06-05,1.3970969937584845,2.4053425439295,5.873507401845911
2009-06-06,5.116044411075467,2.1050326485109094,7.742472072441016
2009-06-07,5.016602488263979,1.3998480384349952,11.08023817107668
2009-06-08,3.6072618289233196,1.1986117746987313,6.046584324922835
2009-06-09,-0.42913926997777985,2.713721664808621,0.6681502589887689
2009-06-10,-1.4765293798678893,-2.261553060466104,-4.292014576176067
2009-06-11,-0.2313370721755812,5.4389963900833465,-0.1189376530991435
2009-06-12,-1.6029030062415155,0.40534254392950037,3.8735074018459112
2009-06-13,4.116044411075467,1.1050326485109092,7.742472072441016
2009-06-14,6.016602488263979,3.399848038434995,9.08023817107668
2009-06-15,0.6072618289233196,2.198611774698731,-2.9534156750771654
2009-06-16,1.5708607300222202,-0.2862783351913788,-3.331849741011231
2009-06-17,-1.4765293798678893,-2.261553060466104,-2.292014576176067
2009-06-18,4.768662927824419,1.4389963900833465,-0.1189376530991435
2009-06-19,-1.6029030062415155,0.40534254392950037,4.873507401845911
2009-06-20,5.116044411075467,3.1050326485109094,7.742472072441016
2009-06-21,5.016602488263979,1.3998480384349952,12.08023817107668
2009-06-22,7.60726182892332,1.1986117746987313,2.0465843249228346
2009-06-23,3.57086073002222,-0.2862783351913788,-4.331849741011231
2009-06-24,2.5234706201321107,0.7384469395338962,1.7079854238239331
2009-06-25,5.768662927824419,6.4389963900833465,7.8810623469008565
2009-06-26,5.397096993758485,0.40534254392950037,-1.1264925981540885
2009-06-27,5.116044411075467,5.105032648510909,7.742472072441016
2009-06-28,5.016602488263979,1.3998480384349952,8.08023817107668
2009-06-29,0.6072618289233196,0.19861177469873117,-0.9534156750771654
2009-06-30,-1.4291392699777798,3.713721664808621,0.6681502589887689
2009-07-01,-0.47652937986788935,-2.261553060466104,8.707985423823933
2009-07-02,-1.2313370721755812,-0.5610036099166534,9.881062346900856
2009-07-03,-1.6029030062415155,4.405342543929501,1.8735074018459115
2009-07-04,6.116044411075467,8.105032648510909,7.742472072441016
2009-07-05,5.016602488263979,3.399848038434995,9.08023817107668
2009-07-06,4.60726182892332,2.198611774698731,2.0465843249228346
2009-07-07,-0.42913926997777985,1.713721664808621,5.668150258988769
2009-07-08,2.5234706201321107,1.7384469395338962,1.7079854238239331
2009-07-09,1.7686629278244188,1.4389963900833465,5.8810623469008565
2009-07-10,4.397096993758485,6.405342543929501,4.873507401845911
2009-07-11,4.116044411075467,8.105032648510909,7.742472072441016
2009-07-12,5.016602488263979,4.399848038434995,8.08023817107668
