,apache/struts,playframework/playframework,spring-projects/spring-boot
2020-01-21,0.1755009696186167,1.5640333056299442,9.041224181980484
2020-01-22,0.37157940099116576,-0.8645381229414841,9.800327823437067
2020-01-23,0.057853910795087254,0.3707559947055745,40.268114938283006
2020-01-24,0.3259534583063995,0.1054575676424416,17.680472188875548
2020-01-25,-0.09712346477052357,1.797765259950134,27.34256010096346
2020-01-26,-0.5778926955397544,0.8966663588512329,24.540362298765665
2020-01-27,-0.25587157940099114,6.129859636162157,16.32693846769477
2020-01-28,0.1755009696186167,1.5640333056299442,16.041224181980482
2020-01-29,0.37157940099116576,0.13546187705851587,-3.199672176562933
2020-01-30,0.057853910795087254,1.3707559947055745,11.268114938283006
2020-01-31,1.3259534583063994,7.105457567642442,5.68047218887555
2020-02-01,2.9028765352294763,1.797765259950134,16.34256010096346
2020-02-02,2.4221073044602455,0.8966663588512329,14.540362298765663
2020-02-03,-0.25587157940099114,1.1298596361621573,25.32693846769477
2020-02-04,0.1755009696186167,0.5640333056299442,3.0412241819804837
2020-02-05,0.37157940099116576,12.135461877058516,2.800327823437067
2020-02-06,0.057853910795087254,3.3707559947055747,11.268114938283006
2020-02-07,1.3259534583063994,2.1054575676424414,14.68047218887555
2020-02-08,11.902876535229476,0.7977652599501339,44.34256010096346
2020-02-09,4.422107304460246,0.8966663588512329,17.540362298765665
2020-02-10,4.744128420599009,6.129859636162157,3.3269384676947698
2020-02-11,9.175500969618616,-0.4359666943700557,25.041224181980482
2020-02-12,11.371579400991166,3.135461877058516,13.800327823437067
2020-02-13,18.05785391079509,1.3707559947055745,21.268114938283006
2020-02-14,0.3259534583063995,3.1054575676424414,21.680472188875548
2020-02-15,-0.09712346477052357,0.7977652599501339,13.34256010096346
2020-02-16,0.4221073044602456,1.896666358851233,16.540362298765665
2020-02-17,0.7441284205990089,1.1298596361621573,5.32693846769477
2020-02-18,0.1755009696186167,0.5640333056299442,3.0412241819804837
2020-02-19,0.37157940099116576,8.135461877058516,10.800327823437067
2020-02-20,0.057853910795087254,0.3707559947055745,19.268114938283006
2020-02-21,0.3259534583063995,2.1054575676424414,47.68047218887555
2020-02-22,-0.09712346477052357,0.7977652599501339,11.34256010096346
2020-02-23,10.422107304460246,0.8966663588512329,13.540362298765663
2020-02-24,0.7441284205990089,3.1298596361621573,4.32693846769477
2020-02-25,0.1755009696186167,3.5640333056299442,17.041224181980482
2020-02-26,0.37157940099116576,0.13546187705851587,18.800327823437065
2020-02-27,0.057853910795087254,0.3707559947055745,11.268114938283006
2020-02-28,0.3259534583063995,1.1054575676424416,3.68047218887555
2020-02-29,-0.09712346477052357,2.797765259950134,11.34256010096346
2020-03-01,-0.5778926955397544,0.8966663588512329,20.540362298765665
2020-03-02,-0.25587157940099114,1.1298596361621573,0.32693846769476975
2020-03-03,0.1755009696186167,2.5640333056299442,-5.958775818019516
2020-03-04,0.37157940099116576,-0.8645381229414841,10.800327823437067
2020-03-05,0.057853910795087254,0.3707559947055745,6.268114938283006
2020-03-06,0.3259534583063995,0.1054575676424416,4.68047218887555
2020-03-07,-0.09712346477052357,0.7977652599501339,17.34256010096346
2020-03-08,-0.5778926955397544,2.896666358851233,25.540362298765665
2020-03-09,-0.25587157940099114,2.1298596361621573,5.32693846769477
2020-03-10,0.1755009696186167,0.5640333056299442,46.04122418198048
2020-03-11,0.37157940099116576,0.13546187705851587,7.800327823437067
2020-03-12,0.057853910795087254,0.3707559947055745,3.2681149382830053
2020-03-13,0.3259534583063995,4.105457567642442,5.68047218887555
2020-03-14,-0.09712346477052357,0.7977652599501339,11.34256010096346
2020-03-15,-0.5778926955397544,1.896666358851233,15.540362298765663
2020-03-16,-0.25587157940099114,0.12985963616215723,2.3269384676947698
2020-03-17,0.1755009696186167,0.5640333056299442,0.04122418198048372
2020-03-18,0.37157940099116576,-0.8645381229414841,6.800327823437067
2020-03-19,0.057853910795087254,0.3707559947055745,26.268114938283006
2020-03-20,0.3259534583063995,3.1054575676424414,12.68047218887555
2020-03-21,0.9028765352294764,0.7977652599501339,17.34256010096346
2020-03-22,3.4221073044602455,1.896666358851233,18.540362298765665
2020-03-23,-0.25587157940099114,-0.8701403638378428,30.32693846769477
2020-03-24,0.1755009696186167,0.5640333056299442,38.04122418198048
2020-03-25,0.37157940099116576,-0.8645381229414841,9.800327823437067
2020-03-26,0.057853910795087254,0.3707559947055745,7.268114938283006
2020-03-27,0.3259534583063995,0.1054575676424416,7.68047218887555
2020-03-28,0.9028765352294764,1.797765259950134,20.34256010096346
2020-03-29,5.422107304460246,3.896666358851233,17.540362298765665
2020-03-30,2.744128420599009,0.12985963616215723,2.3269384676947698
2020-03-31,0.1755009696186167,4.564033305629945,25.041224181980482
2020-04-01,2.3715794009911657,1.1354618770585159,35.800327823437065
2020-04-02,0.057853910795087254,0.3707559947055745,13.268114938283006
2020-04-03,0.3259534583063995,1.1054575676424416,29.680472188875548
2020-04-04,2.9028765352294763,0.7977652599501339,11.34256010096346
2020-04-05,5.422107304460246,3.896666358851233,20.540362298765665
2020-04-06,-0.25587157940099114,1.1298596361621573,12.32693846769477
2020-04-07,1.1755009696186167,-0.4359666943700557,25.041224181980482
2020-04-08,1.3715794009911657,1.1354618770585159,1.8003278234370672
2020-04-09,0.057853910795087254,5.370755994705575,5.268114938283006
2020-04-10,2.3259534583063997,3.1054575676424414,16.680472188875548
2020-04-11,1.9028765352294765,1.797765259950134,19.34256010096346
2020-04-12,0.4221073044602456,0.8966663588512329,13.540362298765663
2020-04-13,1.7441284205990089,0.12985963616215723,6.32693846769477
2020-04-14,0.1755009696186167,7.564033305629945,15.041224181980484
2020-04-15,0.37157940099116576,3.135461877058516,18.800327823437065
2020-04-16,0.057853910795087254,0.3707559947055745,7.268114938283006
2020-04-17,0.3259534583063995,3.1054575676424414,10.68047218887555
2020-04-18,0.9028765352294764,0.7977652599501339,13.34256010096346
